BobKukura-Dev,OferBlaut-QE,urgent-Severity,9-week,1-week-on-qa
TerryWilson-Dev,OferBlaut-QE,urgent-Severity,10-week,1-week-on-qa
TerryWilson-Dev,RamiVaknin-QE,urgent-Severity,1-week,2-week-on-qa
TerryWilson-Dev,RoeyDekel-QE,high-Severity,3-week,1-week-on-qa
TerryWilson-Dev,RoeyDekel-QE,high-Severity,5-week,2-week-on-qa
TerryWilson-Dev,RoeyDekel-QE,high-Severity,3-week,1-week-on-qa
JakubLibosvar-Dev,RoeyDekel-QE,high-Severity,3-week,1-week-on-qa
TerryWilson-Dev,RamiVaknin-QE,high-Severity,3-week,1-week-on-qa
TerryWilson-Dev,OferBlaut-QE,urgent-Severity,1-week,1-week-on-qa
IharHrachyshka-Dev,RoeyDekel-QE,urgent-Severity,3-week,1-week-on-qa
TerryWilson-Dev,RamiVaknin-QE,high-Severity,3-week,1-week-on-qa
TerryWilson-Dev,NirMagnezi-QE,urgent-Severity,12-week,1-week-on-qa
TerryWilson-Dev,OferBlaut-QE,urgent-Severity,1-week,1-week-on-qa
TerryWilson-Dev,YairFried-QE,high-Severity,12-week,1-week-on-qa
AssafMuller-Dev,IharHrachyshka-QE,high-Severity,1-week,1-week-on-qa
MiguelAngelAjo-Dev,OferBlaut-QE,high-Severity,1-week,1-week-on-qa
TerryWilson-Dev,OferBlaut-QE,urgent-Severity,5-week,1-week-on-qa
IharHrachyshka-Dev,YairFried-QE,high-Severity,4-week,1-week-on-qa
AssafMuller-Dev,NirMagnezi-QE,high-Severity,12-week,1-week-on-qa
RHOSMaint-Dev,OferBlaut-QE,urgent-Severity,1-week,1-week-on-qa
MiguelAngelAjo-Dev,OferBlaut-QE,high-Severity,2-week,1-week-on-qa
AlanPevec-Dev,OferBlaut-QE,high-Severity,12-week,3-week-on-qa
lpeer-Dev,OferBlaut-QE,high-Severity,12-week,3-week-on-qa
MiguelAngelAjo-Dev,YairFried-QE,high-Severity,6-week,1-week-on-qa
lpeer-Dev,YairFried-QE,urgent-Severity,12-week,4-week-on-qa
TerryWilson-Dev,RoeyDekel-QE,urgent-Severity,1-week,1-week-on-qa
IharHrachyshka-Dev,NirMagnezi-QE,high-Severity,1-week,4-week-on-qa
JakubLibosvar-Dev,NirMagnezi-QE,high-Severity,1-week,4-week-on-qa
JakubLibosvar-Dev,NirMagnezi-QE,high-Severity,1-week,4-week-on-qa
MikeKolesnik-Dev,RoeyDekel-QE,urgent-Severity,8-week,3-week-on-qa
MiguelAngelAjo-Dev,YairFried-QE,high-Severity,2-week,1-week-on-qa
IharHrachyshka-Dev,YairFried-QE,urgent-Severity,10-week,4-week-on-qa
JakubLibosvar-Dev,NirMagnezi-QE,high-Severity,12-week,1-week-on-qa
MiguelAngelAjo-Dev,NirMagnezi-QE,urgent-Severity,1-week,1-week-on-qa
TerryWilson-Dev,YairFried-QE,high-Severity,12-week,1-week-on-qa
JakubLibosvar-Dev,OferBlaut-QE,high-Severity,12-week,1-week-on-qa
IanWienand-Dev,OferBlaut-QE,high-Severity,2-week,2-week-on-qa
MiguelAngelAjo-Dev,OferBlaut-QE,urgent-Severity,1-week,2-week-on-qa
MiguelAngelAjo-Dev,OferBlaut-QE,urgent-Severity,1-week,2-week-on-qa
JakubLibosvar-Dev,RoeyDekel-QE,high-Severity,1-week,4-week-on-qa
lpeer-Dev,OferBlaut-QE,urgent-Severity,9-week,1-week-on-qa
IharHrachyshka-Dev,OferBlaut-QE,high-Severity,3-week,1-week-on-qa
MiguelAngelAjo-Dev,OferBlaut-QE,urgent-Severity,9-week,1-week-on-qa
MiguelAngelAjo-Dev,NirMagnezi-QE,urgent-Severity,1-week,1-week-on-qa
IharHrachyshka-Dev,NirMagnezi-QE,high-Severity,2-week,4-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,high-Severity,11-week,1-week-on-qa
TerryWilson-Dev,OferBlaut-QE,urgent-Severity,3-week,1-week-on-qa
AssafMuller-Dev,OferBlaut-QE,high-Severity,2-week,1-week-on-qa
IharHrachyshka-Dev,OferBlaut-QE,high-Severity,2-week,1-week-on-qa
IharHrachyshka-Dev,OferBlaut-QE,high-Severity,1-week,1-week-on-qa
JakubLibosvar-Dev,OferBlaut-QE,high-Severity,1-week,1-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,high-Severity,1-week,4-week-on-qa
MiguelAngelAjo-Dev,NirMagnezi-QE,urgent-Severity,12-week,1-week-on-qa
IharHrachyshka-Dev,YairFried-QE,urgent-Severity,12-week,2-week-on-qa
AssafMuller-Dev,PetrMatousek-QE,high-Severity,1-week,1-week-on-qa
IharHrachyshka-Dev,OferBlaut-QE,urgent-Severity,3-week,2-week-on-qa
JakubLibosvar-Dev,YairFried-QE,high-Severity,4-week,1-week-on-qa
JakubLibosvar-Dev,ToniFreger-QE,high-Severity,1-week,1-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,high-Severity,12-week,3-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,high-Severity,12-week,1-week-on-qa
IharHrachyshka-Dev,YairFried-QE,high-Severity,2-week,2-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,high-Severity,3-week,1-week-on-qa
MiguelAngelAjo-Dev,ToniFreger-QE,high-Severity,12-week,4-week-on-qa
MiguelAngelAjo-Dev,OferBlaut-QE,high-Severity,1-week,1-week-on-qa
StevenHillman-Dev,LeonidNatapov-QE,urgent-Severity,1-week,1-week-on-qa
JakubLibosvar-Dev,YairFried-QE,urgent-Severity,1-week,1-week-on-qa
JohnSchwarz-Dev,NirMagnezi-QE,urgent-Severity,11-week,1-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,high-Severity,3-week,1-week-on-qa
IharHrachyshka-Dev,OferBlaut-QE,high-Severity,12-week,1-week-on-qa
StevenHillman-Dev,NirMagnezi-QE,high-Severity,1-week,1-week-on-qa
IharHrachyshka-Dev,YairFried-QE,high-Severity,8-week,3-week-on-qa
IharHrachyshka-Dev,OferBlaut-QE,high-Severity,9-week,1-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,high-Severity,12-week,1-week-on-qa
IharHrachyshka-Dev,OferBlaut-QE,high-Severity,3-week,1-week-on-qa
IharHrachyshka-Dev,OferBlaut-QE,urgent-Severity,4-week,1-week-on-qa
MiguelAngelAjo-Dev,NirMagnezi-QE,high-Severity,1-week,2-week-on-qa
StevenHillman-Dev,NirMagnezi-QE,high-Severity,1-week,2-week-on-qa
StevenHillman-Dev,ToniFreger-QE,high-Severity,5-week,1-week-on-qa
StevenHillman-Dev,AsafHirshberg-QE,urgent-Severity,1-week,2-week-on-qa
lpeer-Dev,OferBlaut-QE,high-Severity,12-week,1-week-on-qa
MiguelAngelAjo-Dev,ItzikBrown-QE,high-Severity,12-week,1-week-on-qa
IharHrachyshka-Dev,OferBlaut-QE,high-Severity,12-week,1-week-on-qa
MiguelAngelAjo-Dev,ToniFreger-QE,urgent-Severity,1-week,1-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,urgent-Severity,1-week,1-week-on-qa
JakubLibosvar-Dev,ToniFreger-QE,high-Severity,1-week,1-week-on-qa
TerryWilson-Dev,ToniFreger-QE,urgent-Severity,1-week,1-week-on-qa
lpeer-Dev,ToniFreger-QE,urgent-Severity,1-week,1-week-on-qa
MiguelAngelAjo-Dev,EranKuris-QE,high-Severity,12-week,1-week-on-qa
IharHrachyshka-Dev,YairFried-QE,high-Severity,1-week,1-week-on-qa
AssafMuller-Dev,ToniFreger-QE,high-Severity,9-week,1-week-on-qa
AssafMuller-Dev,NirMagnezi-QE,high-Severity,1-week,2-week-on-qa
YoniShafrir-Dev,OferBlaut-QE,urgent-Severity,9-week,1-week-on-qa
JakubLibosvar-Dev,RoeyDekel-QE,high-Severity,1-week,1-week-on-qa
BrentEagles-Dev,RoeyDekel-QE,urgent-Severity,1-week,1-week-on-qa
lpeer-Dev,RoeyDekel-QE,urgent-Severity,1-week,1-week-on-qa
IharHrachyshka-Dev,ItzikBrown-QE,high-Severity,4-week,1-week-on-qa
MiguelAngelAjo-Dev,EranKuris-QE,high-Severity,10-week,1-week-on-qa
SridharGaddam-Dev,ToniFreger-QE,high-Severity,12-week,1-week-on-qa
MiguelAngelAjo-Dev,ItzikBrown-QE,high-Severity,12-week,1-week-on-qa
IharHrachyshka-Dev,NirMagnezi-QE,urgent-Severity,1-week,1-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,high-Severity,4-week,1-week-on-qa
JakubLibosvar-Dev,AsafHirshberg-QE,urgent-Severity,1-week,1-week-on-qa
IharHrachyshka-Dev,LeonidNatapov-QE,urgent-Severity,12-week,4-week-on-qa
JakubLibosvar-Dev,OferBlaut-QE,high-Severity,12-week,1-week-on-qa
NirMagnezi-Dev,RoeyDekel-QE,urgent-Severity,4-week,1-week-on-qa
NirMagnezi-Dev,AlexanderStafeyev-QE,high-Severity,12-week,1-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,high-Severity,10-week,1-week-on-qa
IharHrachyshka-Dev,EranKuris-QE,urgent-Severity,2-week,1-week-on-qa
lpeer-Dev,MariusCornea-QE,high-Severity,12-week,1-week-on-qa
MiguelAngelAjo-Dev,EranKuris-QE,urgent-Severity,1-week,3-week-on-qa
IharHrachyshka-Dev,AlexanderStafeyev-QE,urgent-Severity,3-week,1-week-on-qa
MikeKolesnik-Dev,OferBlaut-QE,urgent-Severity,1-week,1-week-on-qa
NirMagnezi-Dev,AlexanderStafeyev-QE,high-Severity,12-week,1-week-on-qa
JakubLibosvar-Dev,ItzikBrown-QE,high-Severity,1-week,1-week-on-qa
BrentEagles-Dev,EranKuris-QE,high-Severity,10-week,4-week-on-qa
NirMagnezi-Dev,EranKuris-QE,high-Severity,8-week,1-week-on-qa
MiguelAngelAjo-Dev,ItzikBrown-QE,urgent-Severity,2-week,1-week-on-qa
JakubLibosvar-Dev,ToniFreger-QE,urgent-Severity,12-week,1-week-on-qa
NirMagnezi-Dev,AlexanderStafeyev-QE,high-Severity,2-week,1-week-on-qa
AssafMuller-Dev,ItzikBrown-QE,high-Severity,1-week,1-week-on-qa
IharHrachyshka-Dev,EranKuris-QE,high-Severity,5-week,1-week-on-qa
IharHrachyshka-Dev,OferBlaut-QE,urgent-Severity,1-week,1-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,urgent-Severity,4-week,2-week-on-qa
IharHrachyshka-Dev,ItzikBrown-QE,urgent-Severity,9-week,1-week-on-qa
AssafMuller-Dev,ToniFreger-QE,high-Severity,1-week,1-week-on-qa
BrentEagles-Dev,EranKuris-QE,high-Severity,12-week,1-week-on-qa
MiguelAngelAjo-Dev,EranKuris-QE,high-Severity,2-week,4-week-on-qa
HynekMlnarik-Dev,AlexanderChuzhoy-QE,high-Severity,12-week,4-week-on-qa
HaimDaniel-Dev,AlexanderStafeyev-QE,high-Severity,12-week,3-week-on-qa
NirMagnezi-Dev,ItzikBrown-QE,high-Severity,2-week,4-week-on-qa
HaimDaniel-Dev,ToniFreger-QE,high-Severity,10-week,4-week-on-qa
ArieBregman-Dev,ItzikBrown-QE,urgent-Severity,4-week,1-week-on-qa
NirMagnezi-Dev,OferBlaut-QE,urgent-Severity,4-week,1-week-on-qa
JohnSchwarz-Dev,ToniFreger-QE,urgent-Severity,4-week,1-week-on-qa
lpeer-Dev,OferBlaut-QE,high-Severity,4-week,1-week-on-qa
MiguelAngelAjo-Dev,ItzikBrown-QE,urgent-Severity,1-week,1-week-on-qa
NirMagnezi-Dev,ToniFreger-QE,high-Severity,2-week,1-week-on-qa
AssafMuller-Dev,ToniFreger-QE,high-Severity,1-week,1-week-on-qa
AssafMuller-Dev,EranKuris-QE,high-Severity,3-week,2-week-on-qa
JakubLibosvar-Dev,EranKuris-QE,high-Severity,3-week,2-week-on-qa
JohnSchwarz-Dev,EranKuris-QE,high-Severity,1-week,1-week-on-qa
AssafMuller-Dev,ToniFreger-QE,urgent-Severity,1-week,1-week-on-qa
TerryWilson-Dev,ToniFreger-QE,urgent-Severity,1-week,1-week-on-qa
IharHrachyshka-Dev,EranKuris-QE,urgent-Severity,12-week,1-week-on-qa
NirMagnezi-Dev,ToniFreger-QE,high-Severity,12-week,2-week-on-qa
JohnSchwarz-Dev,AlexanderStafeyev-QE,urgent-Severity,1-week,1-week-on-qa
NirMagnezi-Dev,AlexanderChuzhoy-QE,high-Severity,1-week,1-week-on-qa
AssafMuller-Dev,AlexanderStafeyev-QE,high-Severity,4-week,1-week-on-qa
AssafMuller-Dev,GenadiC-QE,urgent-Severity,6-week,1-week-on-qa
NirMagnezi-Dev,EranKuris-QE,high-Severity,12-week,4-week-on-qa
NirMagnezi-Dev,AlexanderStafeyev-QE,high-Severity,3-week,1-week-on-qa
NirMagnezi-Dev,ToniFreger-QE,high-Severity,12-week,1-week-on-qa
JakubLibosvar-Dev,GenadiC-QE,urgent-Severity,3-week,1-week-on-qa
BernardCafarelli-Dev,GenadiC-QE,urgent-Severity,7-week,2-week-on-qa
DanielAlvarezSanchez-Dev,ToniFreger-QE,urgent-Severity,10-week,1-week-on-qa
IharHrachyshka-Dev,AlexanderStafeyev-QE,high-Severity,11-week,1-week-on-qa
HynekMlnarik-Dev,AlexanderStafeyev-QE,high-Severity,11-week,1-week-on-qa
JakubLibosvar-Dev,AlexanderStafeyev-QE,urgent-Severity,1-week,2-week-on-qa
JakubLibosvar-Dev,ToniFreger-QE,high-Severity,4-week,1-week-on-qa
JakubLibosvar-Dev,ToniFreger-QE,high-Severity,2-week,1-week-on-qa
AssafMuller-Dev,AlexanderStafeyev-QE,urgent-Severity,1-week,2-week-on-qa
NirMagnezi-Dev,AlexanderStafeyev-QE,urgent-Severity,1-week,1-week-on-qa
NirMagnezi-Dev,ToniFreger-QE,high-Severity,2-week,1-week-on-qa
JohnSchwarz-Dev,OferBlaut-QE,urgent-Severity,3-week,4-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,high-Severity,3-week,1-week-on-qa
IharHrachyshka-Dev,AlexanderStafeyev-QE,high-Severity,1-week,1-week-on-qa
JakubLibosvar-Dev,ToniFreger-QE,high-Severity,1-week,2-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,high-Severity,1-week,2-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,high-Severity,3-week,1-week-on-qa
IharHrachyshka-Dev,EranKuris-QE,high-Severity,12-week,1-week-on-qa
HynekMlnarik-Dev,Yariv-QE,high-Severity,12-week,4-week-on-qa
IharHrachyshka-Dev,GenadiC-QE,urgent-Severity,12-week,2-week-on-qa
AssafMuller-Dev,ToniFreger-QE,urgent-Severity,1-week,1-week-on-qa
anilvenkata-Dev,GenadiC-QE,urgent-Severity,9-week,1-week-on-qa
anilvenkata-Dev,ToniFreger-QE,urgent-Severity,1-week,1-week-on-qa
anilvenkata-Dev,EranKuris-QE,high-Severity,10-week,1-week-on-qa
IharHrachyshka-Dev,AlexanderStafeyev-QE,urgent-Severity,6-week,1-week-on-qa
IharHrachyshka-Dev,EranKuris-QE,urgent-Severity,12-week,1-week-on-qa
IharHrachyshka-Dev,EranKuris-QE,urgent-Severity,12-week,1-week-on-qa
JakubLibosvar-Dev,EranKuris-QE,urgent-Severity,10-week,1-week-on-qa
NirMagnezi-Dev,MariusCornea-QE,high-Severity,4-week,3-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,urgent-Severity,4-week,1-week-on-qa
anilvenkata-Dev,EranKuris-QE,urgent-Severity,12-week,1-week-on-qa
