BobKukura-Dev,OferBlaut-QE,urgent-Severity,9-week,1-week-on-qa
anilvenkata-Dev,GenadiC-QE,high-Severity,12-week,2-week-on-qa
SridharGaddam-Dev,ToniFreger-QE,urgent-Severity,3-week,1-week-on-qa
MiguelAngelAjo-Dev,YuriObshansky-QE,high-Severity,12-week,1-week-on-qa
IharHrachyshka-Dev,EranKuris-QE,high-Severity,1-week,1-week-on-qa
AssafMuller-Dev,ItzikBrown-QE,high-Severity,9-week,1-week-on-qa
anilvenkata-Dev,ToniFreger-QE,urgent-Severity,1-week,1-week-on-qa
AssafMuller-Dev,ToniFreger-QE,urgent-Severity,1-week,1-week-on-qa
DanielAlvarezSanchez-Dev,EranKuris-QE,high-Severity,12-week,2-week-on-qa
AssafMuller-Dev,EranKuris-QE,high-Severity,12-week,2-week-on-qa
BrentEagles-Dev,EranKuris-QE,high-Severity,2-week,1-week-on-qa
anilvenkata-Dev,GenadiC-QE,urgent-Severity,12-week,4-week-on-qa
NirMagnezi-Dev,ToniFreger-QE,high-Severity,1-week,1-week-on-qa
JonSchlueter-Dev,AlexanderStafeyev-QE,urgent-Severity,12-week,1-week-on-qa
JonSchlueter-Dev,EranKuris-QE,high-Severity,8-week,1-week-on-qa
NirMagnezi-Dev,GenadiC-QE,high-Severity,9-week,4-week-on-qa
BrianHaley-Dev,EranKuris-QE,urgent-Severity,8-week,2-week-on-qa
DanielAlvarezSanchez-Dev,ItzikBrown-QE,high-Severity,3-week,1-week-on-qa
DanielAlvarezSanchez-Dev,AlexanderStafeyev-QE,high-Severity,12-week,1-week-on-qa
AssafMuller-Dev,EranKuris-QE,high-Severity,5-week,3-week-on-qa
NirMagnezi-Dev,AlexanderStafeyev-QE,high-Severity,3-week,1-week-on-qa
anilvenkata-Dev,EranKuris-QE,high-Severity,2-week,1-week-on-qa
AssafMuller-Dev,GenadiC-QE,high-Severity,11-week,2-week-on-qa
NirMagnezi-Dev,AlexanderStafeyev-QE,high-Severity,12-week,1-week-on-qa
IharHrachyshka-Dev,EranKuris-QE,high-Severity,1-week,4-week-on-qa
JakubLibosvar-Dev,GenadiC-QE,high-Severity,12-week,2-week-on-qa
IharHrachyshka-Dev,MariusCornea-QE,urgent-Severity,1-week,4-week-on-qa
anilvenkata-Dev,EranKuris-QE,urgent-Severity,1-week,4-week-on-qa
IharHrachyshka-Dev,GenadiC-QE,high-Severity,4-week,3-week-on-qa
DanielAlvarezSanchez-Dev,GenadiC-QE,high-Severity,8-week,3-week-on-qa
DanielAlvarezSanchez-Dev,GenadiC-QE,urgent-Severity,1-week,4-week-on-qa
anilvenkata-Dev,GenadiC-QE,urgent-Severity,1-week,4-week-on-qa
DanielAlvarezSanchez-Dev,AlexanderStafeyev-QE,urgent-Severity,12-week,1-week-on-qa
IharHrachyshka-Dev,AlexanderStafeyev-QE,urgent-Severity,12-week,1-week-on-qa
GenadiC-Dev,AlexanderStafeyev-QE,urgent-Severity,12-week,1-week-on-qa
BrentEagles-Dev,GenadiC-QE,high-Severity,12-week,1-week-on-qa
JakubLibosvar-Dev,EranKuris-QE,urgent-Severity,12-week,1-week-on-qa
DanielAlvarezSanchez-Dev,RoeeAgiman-QE,high-Severity,12-week,1-week-on-qa
AssafMuller-Dev,AlexanderStafeyev-QE,high-Severity,1-week,4-week-on-qa
NirMagnezi-Dev,RoeeAgiman-QE,high-Severity,12-week,1-week-on-qa
DanielAlvarezSanchez-Dev,ToniFreger-QE,high-Severity,11-week,1-week-on-qa
IharHrachyshka-Dev,EranKuris-QE,high-Severity,2-week,1-week-on-qa
BernardCafarelli-Dev,ToniFreger-QE,urgent-Severity,8-week,1-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,urgent-Severity,5-week,2-week-on-qa
IharHrachyshka-Dev,AlexanderStafeyev-QE,high-Severity,7-week,1-week-on-qa
IharHrachyshka-Dev,AlexanderStafeyev-QE,high-Severity,6-week,1-week-on-qa
IharHrachyshka-Dev,GenadiC-QE,urgent-Severity,12-week,3-week-on-qa
AssafMuller-Dev,GenadiC-QE,urgent-Severity,12-week,3-week-on-qa
AssafMuller-Dev,RoeeAgiman-QE,urgent-Severity,12-week,3-week-on-qa
anilvenkata-Dev,AlexanderStafeyev-QE,high-Severity,7-week,1-week-on-qa
anilvenkata-Dev,AlexanderStafeyev-QE,urgent-Severity,5-week,4-week-on-qa
ArieBregman-Dev,RoeeAgiman-QE,high-Severity,8-week,3-week-on-qa
AssafMuller-Dev,RoeeAgiman-QE,urgent-Severity,12-week,1-week-on-qa
anilvenkata-Dev,RoeeAgiman-QE,urgent-Severity,12-week,2-week-on-qa
Yariv-Dev,ToniFreger-QE,high-Severity,12-week,2-week-on-qa
AssafMuller-Dev,ToniFreger-QE,high-Severity,8-week,1-week-on-qa
AssafMuller-Dev,ToniFreger-QE,high-Severity,12-week,1-week-on-qa
IharHrachyshka-Dev,AlexanderStafeyev-QE,urgent-Severity,6-week,1-week-on-qa
AssafMuller-Dev,ArieBregman-QE,urgent-Severity,7-week,1-week-on-qa
DanielAlvarezSanchez-Dev,GenadiC-QE,high-Severity,5-week,1-week-on-qa
DanielAlvarezSanchez-Dev,EranKuris-QE,high-Severity,6-week,2-week-on-qa
BrianHaley-Dev,RoeeAgiman-QE,high-Severity,6-week,1-week-on-qa
IharHrachyshka-Dev,RoeeAgiman-QE,high-Severity,6-week,1-week-on-qa
GenadiC-Dev,ToniFreger-QE,high-Severity,1-week,4-week-on-qa
ArieBregman-QE,high-Severity,12-week,1-week-on-qa,4-week-on-qa
anilvenkata-Dev,OferBlaut-QE,high-Severity,3-week,3-week-on-qa
AssafMuller-Dev,ArieBregman-QE,high-Severity,12-week,1-week-on-qa
AssafMuller-Dev,ArieBregman-QE,high-Severity,12-week,1-week-on-qa
AssafMuller-Dev,ToniFreger-QE,high-Severity,5-week,1-week-on-qa
AssafMuller-Dev,EranKuris-QE,high-Severity,1-week,1-week-on-qa
JakubLibosvar-Dev,RoeeAgiman-QE,urgent-Severity,1-week,4-week-on-qa
anilvenkata-Dev,ToniFreger-QE,high-Severity,12-week,1-week-on-qa
AssafMuller-Dev,ToniFreger-QE,high-Severity,10-week,2-week-on-qa
NirMagnezi-Dev,ToniFreger-QE,high-Severity,3-week,1-week-on-qa
anilvenkata-Dev,RoeeAgiman-QE,high-Severity,12-week,1-week-on-qa
TerryWilson-Dev,ToniFreger-QE,high-Severity,10-week,1-week-on-qa
anilvenkata-Dev,AlexanderStafeyev-QE,high-Severity,5-week,1-week-on-qa
anilvenkata-Dev,ToniFreger-QE,high-Severity,12-week,2-week-on-qa
anilvenkata-Dev,ArieBregman-QE,high-Severity,2-week,1-week-on-qa
anilvenkata-Dev,ArieBregman-QE,high-Severity,2-week,1-week-on-qa
anilvenkata-Dev,ArieBregman-QE,high-Severity,3-week,1-week-on-qa
BrentEagles-Dev,ToniFreger-QE,high-Severity,3-week,1-week-on-qa
NirMagnezi-Dev,EranKuris-QE,urgent-Severity,8-week,2-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,high-Severity,4-week,1-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,urgent-Severity,9-week,1-week-on-qa
AssafMuller-Dev,AlexanderStafeyev-QE,high-Severity,11-week,1-week-on-qa
NirMagnezi-Dev,ArieBregman-QE,high-Severity,12-week,3-week-on-qa
AssafMuller-Dev,ToniFreger-QE,high-Severity,4-week,4-week-on-qa
IharHrachyshka-Dev,AlexanderStafeyev-QE,urgent-Severity,3-week,2-week-on-qa
IharHrachyshka-Dev,EranKuris-QE,urgent-Severity,3-week,2-week-on-qa
DanielAlvarezSanchez-Dev,OferBlaut-QE,high-Severity,3-week,1-week-on-qa
JakubLibosvar-Dev,ToniFreger-QE,high-Severity,2-week,1-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,urgent-Severity,4-week,2-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,urgent-Severity,3-week,3-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,urgent-Severity,4-week,1-week-on-qa
NirMagnezi-Dev,ToniFreger-QE,urgent-Severity,3-week,2-week-on-qa
NirMagnezi-Dev,ToniFreger-QE,urgent-Severity,3-week,4-week-on-qa
IharHrachyshka-Dev,MarianKrcmarik-QE,urgent-Severity,7-week,1-week-on-qa
JakubLibosvar-Dev,ToniFreger-QE,urgent-Severity,6-week,1-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,urgent-Severity,4-week,1-week-on-qa
AssafMuller-Dev,ToniFreger-QE,high-Severity,5-week,1-week-on-qa
anilvenkata-Dev,ToniFreger-QE,high-Severity,8-week,1-week-on-qa
TerryWilson-Dev,ArieBregman-QE,high-Severity,12-week,1-week-on-qa
BernardCafarelli-Dev,ToniFreger-QE,high-Severity,3-week,1-week-on-qa
BrianHaley-Dev,ToniFreger-QE,urgent-Severity,1-week,1-week-on-qa
NirMagnezi-Dev,ToniFreger-QE,high-Severity,3-week,1-week-on-qa
BrianHaley-Dev,ToniFreger-QE,urgent-Severity,1-week,2-week-on-qa
NirMagnezi-Dev,ToniFreger-QE,high-Severity,1-week,2-week-on-qa
AssafMuller-Dev,ToniFreger-QE,urgent-Severity,1-week,2-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,urgent-Severity,1-week,1-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,urgent-Severity,3-week,1-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,urgent-Severity,3-week,1-week-on-qa
AssafMuller-Dev,ToniFreger-QE,urgent-Severity,3-week,1-week-on-qa
BrianHaley-Dev,ToniFreger-QE,urgent-Severity,3-week,1-week-on-qa
BrianHaley-Dev,RoeeAgiman-QE,urgent-Severity,12-week,1-week-on-qa
AssafMuller-Dev,RoeeAgiman-QE,urgent-Severity,12-week,4-week-on-qa
BrianHaley-Dev,ToniFreger-QE,urgent-Severity,3-week,1-week-on-qa
AssafMuller-Dev,ToniFreger-QE,urgent-Severity,3-week,1-week-on-qa
anilvenkata-Dev,AlexanderStafeyev-QE,high-Severity,11-week,4-week-on-qa
TerryWilson-Dev,RoeeAgiman-QE,urgent-Severity,11-week,4-week-on-qa
AssafMuller-Dev,RoeeAgiman-QE,urgent-Severity,9-week,3-week-on-qa
BrianHaley-Dev,RoeeAgiman-QE,urgent-Severity,12-week,1-week-on-qa
AssafMuller-Dev,ToniFreger-QE,urgent-Severity,12-week,2-week-on-qa
BrianHaley-Dev,ToniFreger-QE,urgent-Severity,12-week,2-week-on-qa
IharHrachyshka-Dev,ToniFreger-QE,high-Severity,1-week,1-week-on-qa
IharHrachyshka-Dev,RoeeAgiman-QE,urgent-Severity,1-week,1-week-on-qa
BernardCafarelli-Dev,ArieBregman-QE,high-Severity,10-week,1-week-on-qa
CarlosGoncalves-Dev,ArieBregman-QE,high-Severity,10-week,1-week-on-qa
NirMagnezi-Dev,AlexanderStafeyev-QE,high-Severity,5-week,2-week-on-qa
CarlosGoncalves-Dev,AlexanderStafeyev-QE,high-Severity,5-week,1-week-on-qa
ArieBregman-Dev,AlexanderStafeyev-QE,high-Severity,7-week,1-week-on-qa
JakubLibosvar-Dev,ArieBregman-QE,high-Severity,10-week,1-week-on-qa
CarlosGoncalves-Dev,ArieBregman-QE,high-Severity,9-week,1-week-on-qa
AssafMuller-Dev,ArieBregman-QE,urgent-Severity,9-week,3-week-on-qa
TerryWilson-Dev,RoeeAgiman-QE,high-Severity,3-week,4-week-on-qa
AssafMuller-Dev,RoeeAgiman-QE,high-Severity,7-week,1-week-on-qa
TerryWilson-Dev,ToniFreger-QE,high-Severity,4-week,2-week-on-qa
TerryWilson-Dev,ToniFreger-QE,high-Severity,6-week,2-week-on-qa
JakubLibosvar-Dev,FedericoRessi-QE,urgent-Severity,12-week,4-week-on-qa
JakubLibosvar-Dev,RoeeAgiman-QE,high-Severity,2-week,4-week-on-qa
IharHrachyshka-Dev,ArieBregman-QE,high-Severity,1-week,4-week-on-qa
IharHrachyshka-Dev,ArieBregman-QE,high-Severity,4-week,1-week-on-qa
JakubLibosvar-Dev,ArieBregman-QE,high-Severity,5-week,1-week-on-qa
AssafMuller-Dev,ArieBregman-QE,high-Severity,4-week,1-week-on-qa
DanielAlvarezSanchez-Dev,RoeeAgiman-QE,high-Severity,10-week,4-week-on-qa
TimRozet-Dev,ToniFreger-QE,urgent-Severity,1-week,1-week-on-qa
SlawekKaplonski-Dev,ItzikBrown-QE,high-Severity,7-week,4-week-on-qa
TerryWilson-Dev,RoeeAgiman-QE,high-Severity,11-week,3-week-on-qa
NirMagnezi-Dev,RoeeAgiman-QE,high-Severity,12-week,4-week-on-qa
BrianHaley-Dev,ToniFreger-QE,high-Severity,12-week,1-week-on-qa
IharHrachyshka-Dev,AlexanderStafeyev-QE,high-Severity,10-week,2-week-on-qa
BernardCafarelli-Dev,AlexanderStafeyev-QE,high-Severity,4-week,2-week-on-qa
DanielAlvarezSanchez-Dev,RoeeAgiman-QE,high-Severity,8-week,1-week-on-qa
SaravananKR-Dev,RoeeAgiman-QE,high-Severity,12-week,2-week-on-qa
JakubLibosvar-Dev,RoeeAgiman-QE,high-Severity,2-week,2-week-on-qa
RHOSMaint-Dev,ToniFreger-QE,high-Severity,12-week,1-week-on-qa
BrianHaley-Dev,Yariv-QE,high-Severity,9-week,3-week-on-qa
JonSchlueter-Dev,AlexanderStafeyev-QE,urgent-Severity,1-week,1-week-on-qa
BrianHaley-Dev,RoeeAgiman-QE,urgent-Severity,11-week,3-week-on-qa
JakubLibosvar-Dev,RoeeAgiman-QE,high-Severity,10-week,4-week-on-qa
JakubLibosvar-Dev,RoeeAgiman-QE,high-Severity,10-week,3-week-on-qa
JakubLibosvar-Dev,RoeeAgiman-QE,high-Severity,12-week,1-week-on-qa
SlawekKaplonski-Dev,RoeeAgiman-QE,high-Severity,11-week,1-week-on-qa
SlawekKaplonski-Dev,ToniFreger-QE,high-Severity,12-week,1-week-on-qa
SlawekKaplonski-Dev,RoeeAgiman-QE,urgent-Severity,6-week,1-week-on-qa
BrianHaley-Dev,ToniFreger-QE,urgent-Severity,5-week,1-week-on-qa
SlawekKaplonski-Dev,ToniFreger-QE,high-Severity,2-week,1-week-on-qa
RoeeAgiman-Dev,ToniFreger-QE,high-Severity,12-week,1-week-on-qa
SlawekKaplonski-Dev,RoeeAgiman-QE,urgent-Severity,5-week,1-week-on-qa
SlawekKaplonski-Dev,RoeeAgiman-QE,urgent-Severity,4-week,1-week-on-qa
SlawekKaplonski-Dev,RoeeAgiman-QE,urgent-Severity,7-week,2-week-on-qa
SlawekKaplonski-Dev,ToniFreger-QE,urgent-Severity,12-week,1-week-on-qa
BrianHaley-Dev,ToniFreger-QE,urgent-Severity,12-week,1-week-on-qa
SlawekKaplonski-Dev,AlexanderStafeyev-QE,urgent-Severity,3-week,1-week-on-qa
SlawekKaplonski-Dev,RoeeAgiman-QE,urgent-Severity,6-week,3-week-on-qa
AssafMuller-Dev,ToniFreger-QE,urgent-Severity,11-week,1-week-on-qa
BrianHaley-Dev,ToniFreger-QE,urgent-Severity,9-week,1-week-on-qa
SlawekKaplonski-Dev,ToniFreger-QE,urgent-Severity,8-week,1-week-on-qa
BrianHaley-Dev,RoeeAgiman-QE,high-Severity,4-week,1-week-on-qa
SlawekKaplonski-Dev,RoeeAgiman-QE,urgent-Severity,3-week,2-week-on-qa
SlawekKaplonski-Dev,RoeeAgiman-QE,urgent-Severity,2-week,3-week-on-qa
SlawekKaplonski-Dev,FedericoRessi-QE,high-Severity,1-week,1-week-on-qa
